4.246,77
4.227,84
4.307,80
4.195,76
4.252,79
4.208,80
4.292,75
4.312,81
4.218,82
4.195,76
4.203,79
4.203,79
4.196,77
4.203,79
4.203,79
4.198,78
4.109,80
4.098,77
4.154,79
4.100,78
4.159,80
4.119,82
4.223,83
4.104,79
4.213,81
4.240,87
4.231,85
4.198,78
4.218,82
4.257,80
4.223,83
4.198,78
4.231,85
4.231,85
4.227,84
4.252,79
4.272,83
4.262,81
4.193,75
4.227,84
4.312,81
4.218,82
4.208,80
4.197,77
4.203,79
4.193,75
4.195,76
4.146,76
4.196,77
4.196,77
4.203,79
4.208,80
4.235,86
4.247,88
4.246,88
4.257,90
4.177,84
4.213,81
4.119,82
4.203,79
4.144,75
4.098,77
4.140,72
4.184,69
4.084,67
4.189,72
4.187,71
4.198,78
4.192,74
4.192,74
4.190,73
4.192,74
4.236,70
4.187,71
4.088,70
4.092,73
3.993,73
3.945,74
3.893,72
3.818,81
3.818,81
3.782,84
3.714,80
3.737,85
3.758,89
3.746,87
3.836,85
3.684,84
3.634,84
3.660,79
3.601,75
3.900,77
6.428,75
3.604,77
3.733,84
3.733,84
3.758,89
3.776,92
3.770,91
3.683,93
3.659,89
3.638,85
3.684,84
6.280,77
6.377,74
6.271,71
6.279,76
6.270,70
6.267,68
6.276,74
6.273,72
6.372,71
6.277,75
6.372,71
6.323,72
6.368,68
6.326,74
6.270,70
6.323,72
6.330,77
6.276,74
6.326,74
6.327,75
6.372,71
6.326,74
6.282,78
6.287,79
6.271,71
6.375,73
6.279,76
6.277,75
6.277,75
6.292,80
6.279,76
6.282,78
6.270,70
6.273,72
6.270,70
6.270,70
6.271,71
6.279,76
6.265,64
6.315,65
6.365,58
3.794,72
3.836,85
3.774,82
3.836,85
3.724,82
6.267,68
6.271,71
6.168,69
6.270,70
6.316,67
6.316,67
6.368,68
6.466,66
6.466,66
6.621,70
6.781,76
6.684,78
6.668,68
6.667,67
6.669,69
6.726,73
4.885,76
4.818,84
4.818,84
4.837,88
4.817,93
4.768,93
4.799,90
4.855,91
4.781,96
4.722,94
4.768,93
4.750,90
4.603,90
4.461,91
4.548,99
4.797,100
4.784,97
4.788,98
4.776,95
4.781,96
4.788,98
4.701,90
4.776,95
4.750,90
4.772,94
4.781,96
4.788,98
4.784,97
4.781,96
4.797,100
4.700,100
4.788,98
4.797,100
4.788,98
4.781,96
4.691,98
4.825,95
4.781,96
4.793,99
4.726,95
4.722,94
4.744,99
4.678,95
4.781,96
4.646,89
4.762,92
4.750,90
4.707,91
4.674,85
4.688,76
4.636,75
4.590,76
4.393,76
4.588,75
4.639,77
4.688,76
4.646,79
4.635,74
4.636,75
4.696,79
4.686,75
4.689,77
4.686,75
4.701,80
4.641,78
4.682,72
4.590,76
4.689,77
4.710,82
4.641,78
4.651,80
4.603,80
4.608,81
4.603,80
4.710,82
4.715,83
4.626,85
4.634,87
4.652,90
4.531,86
4.650,100
4.588,97
4.637,97
4.630,86
4.630,86
4.591,77
4.633,73
4.676,68
4.676,68
4.579,69
4.603,80
4.499,79
4.489,75
4.598,79
4.613,82
4.492,77
4.590,76
4.541,76
4.591,77
4.539,75
4.608,81
4.492,77
4.593,78
4.563,82
4.630,86
4.658,91
4.678,95
4.670,93
4.781,96
4.652,90
4.652,90
4.646,89
4.618,83
4.603,90
4.504,90
4.559,91
4.554,90
4.410,81
4.428,85
4.420,83
4.387,72
4.382,69
4.384,70
4.391,75
4.391,75
4.385,71
4.396,78
4.519,83
4.504,80
4.571,93
4.678,95
4.781,96
4.781,96
4.892,99
4.941,99
4.892,99
4.870,94
4.879,96
4.973,95
4.874,95
4.973,95
4.965,93
4.916,93
4.959,92
4.947,90
4.870,94
4.866,93
4.866,93
4.874,95
-99999999
4.953,91
4.959,92
4.959,92
4.855,91
4.860,92
4.843,89
4.866,93
5.035,98
4.959,92
4.855,91
4.762,92
4.843,89
4.817,93
4.837,88
4.793,89
4.826,86
4.886,88
4.953,91
4.870,94
4.772,94
4.887,98
4.986,98
5.046,90
6.380,76
4.491,76
4.719,84
4.732,87
4.738,88
4.762,92
4.901,101
4.896,100
4.991,99
4.904,102
4.919,106
4.915,105
4.901,101
4.912,104
5.213,105
5.409,104
5.208,92
5.015,84
4.883,75
4.888,78
4.809,82
4.831,87
4.809,82
4.804,81
4.818,84
4.652,90
4.523,84
4.723,85
4.531,86
4.461,91
4.474,84
4.691,78
4.903,81
4.898,80
5.007,82
5.101,81
5.002,81
5.007,82
5.119,85
5.115,84
5.206,82
5.219,85
5.201,81
5.191,79
5.106,82
5.051,81
5.091,79
5.161,83
5.206,82
5.211,83
5.211,83
5.311,83
5.286,78
5.315,84
5.471,95
5.258,92
5.351,91
5.480,97
5.509,104
5.451,102
5.199,101
5.031,97
5.011,83
4.886,77
4.651,80
4.598,79
4.598,79
4.691,78
4.818,84
4.991,89
4.860,92
4.959,92
5.081,97
4.995,100
5.085,98
5.299,101
5.371,95
5.393,100
5.484,98
5.480,97
5.457,92
5.445,90
5.463,93
5.467,94
5.439,89
5.334,88
6.938,89
6.732,88
5.782,88
5.576,96
5.580,97
5.584,98
5.593,100
5.489,99
5.493,100
5.430,97
5.340,99
5.277,96
5.252,91
5.168,94
4.912,104
4.680,108
4.678,95
4.592,98
4.477,94
4.485,96
4.492,88
4.498,89
4.432,86
4.437,87
4.379,85
4.391,75
4.608,81
4.640,88
4.621,93
4.630,86
4.591,77
4.688,76
4.689,77
4.613,82
4.575,94
4.753,101
4.802,101
4.670,93
4.726,95
4.802,101
4.809,103
4.850,114
4.813,104
5.000,101
4.945,100
5.362,105
5.328,87
5.401,91
5.421,95
5.398,101
5.294,100
5.513,93
6.674,96
6.465,94
6.180,88
5.962,84
5.789,79
5.699,81
5.605,82
5.485,78
5.405,82
5.196,80
5.096,80
5.041,79
5.056,82
5.046,80
5.002,81
5.111,83
5.101,81
5.161,83
5.201,81
5.306,82
5.539,89
3.992,96
4.000,98
3.802,98
3.794,96
3.874,92
3.955,89
4.165,91
6.744,80
6.754,82
6.726,87
6.499,91
6.110,93
5.545,90
5.269,85
5.119,85
5.002,81
4.997,80
4.885,76
4.898,80
4.799,80
4.745,79
4.670,84
4.670,84
4.542,88
4.362,91
4.362,91
4.646,89
4.784,97
4.915,105
5.612,105
5.630,97
8.892,78
8.889,76
8.892,78
8.840,77
8.898,79
8.862,82
8.871,84
8.908,81
8.908,81
8.728,86
7.891,79
7.840,89
7.919,85
8.062,83
8.454,81
8.720,84
8.619,84
8.519,84
8.368,84
8.514,83
8.623,85
5.580,97
7.157,92
7.085,78
7.270,95
7.777,96
8.010,104
3.918,102
3.929,105
3.897,97
5.697,101
5.688,99
5.618,85
5.759,83
5.600,81
5.657,92
5.589,99
5.620,107
5.711,105
5.697,101
5.626,96
5.700,102
5.616,106
5.609,104
5.704,103
5.651,91
5.576,96
4.054,112
3.966,115
3.926,104
3.874,92
3.880,93
5.476,96
5.639,99
5.697,101
5.616,106
5.722,108
5.626,96
5.567,94
5.501,91
5.468,85
5.545,90
5.382,76
5.440,79
5.432,76
5.383,77
5.480,75
5.382,76
5.400,81
5.410,83
5.472,86
5.467,94
5.476,96
5.430,97
5.480,97
5.471,95
5.471,95
5.451,91
5.451,91
5.383,88
5.383,88
5.476,96
5.380,97
5.516,106
5.401,102
5.498,101
5.501,102
5.380,97
5.331,97
5.258,92
5.345,90
5.219,85
5.405,82
8.081,74
8.183,75
7.771,68
7.770,67
7.822,69
7.819,66
7.919,62
7.818,57
7.870,67
7.769,64
7.868,55
7.866,44


7.573,29
7.716,41
7.769,35
7.670,33
7.669,23
7.545,15
7.796,11






8.225,30
8.173,32


8.221,35
8.168,41
8.172,34
8.224,24
8.277,29


1.522,18
1.550,30
1.443,36
1.492,42
1.543,41
1.543,43
1.441,42
1.492,44
1.442,46
1.441,44
1.442,48
1.442,51
1.442,46
1.442,52
1.442,46
1.442,47
1.544,49
1.442,48
1.442,49
1.441,44
1.441,41
1.442,47
1.441,43
1.442,46
1.390,45
1.391,52
1.390,45
1.444,61
1.342,58
1.343,61
1.393,63
1.392,55
1.393,65
1.393,60
1.444,61
1.444,63
1.341,52
1.443,55
1.442,51
1.341,52
1.391,50
1.342,55
1.391,49
1.340,45
1.341,48
1.442,46
1.341,48
1.443,54
1.340,44
1.341,50
1.442,48
1.341,51
1.341,50
1.341,50
1.392,56
1.343,61
1.393,65
1.343,63
1.343,65
1.393,63
1.444,63
1.343,65
1.343,62
1.343,63
1.392,58
1.342,58
1.392,57
