0.187,22
0.150,20
0.169,28
0.145,27

0.143,25
0.239,23
0.143,29
0.144,28
0.270,27
0.262,22
9.077,100

0.194,19
0.140,17
0.125,20
9.283,86
0.212,22
0.140,17
0.140,15
0.150,20
0.181,21
0.119,19
0.162,22
0.140,16
0.150,20
9.276,79
0.144,19
0.139,18
0.168,25
0.219,19
0.219,19
0.250,20
0.400,20
0.200,20
0.215,17
0.206,21
0.212,22

0.106,21
0.191,24
0.356,21
0.115,17
0.116,24

0.293,25

9.296,83
0.100,20
0.140,15
0.168,25
9.381,90
0.206,21
0.143,25
0.162,22
0.118,25
0.150,20
0.156,21
9.149,84
0.169,19
0.195,27
0.166,24
0.120,26
0.239,23
0.140,16
0.143,25
9.287,102
0.116,24
0.150,20
9.048,84

0.190,32
0.166,31
0.145,27
0.143,29
0.216,31
0.164,34
0.218,29
0.216,31
8.017,79
0.166,24
0.145,26
0.268,25
0.170,26
0.162,22
0.218,25
0.193,25

0.143,25
0.206,21
8.085,88
0.195,26
0.168,29
0.120,26
0.216,24
8.864,92
9.152,94
8.489,98
8.407,87
8.072,80
8.406,96
8.984,102
9.136,109
9.172,105
9.114,97
9.174,99
9.269,98
9.135,91
9.392,123
8.383,116
11.220,110
6.625,109
6.466,62
6.473,81
6.569,95
6.583,83
12.996,118
13.033,115
12.865,110
13.147,125
8.951,100
8.887,103
7.173,108
7.198,121
7.221,127
7.198,121
7.212,118
7.187,105
7.064,89
7.047,86
7.080,82
7.070,80
7.093,85
7.118,85
7.133,88
7.158,88
7.077,87
7.170,90
7.158,88
7.108,88
7.089,89
7.151,91
7.138,93
7.158,88
7.100,81
7.090,79
7.120,80
7.130,82
7.143,85
7.139,84
7.143,85
7.100,81
7.193,85
7.110,78
7.101,72
7.043,65
6.967,61
6.941,57
6.920,69
8.645,93
8.500,90
7.225,81
7.080,75
7.090,79
7.060,83
7.064,84
7.082,92
8.899,106
8.808,96
8.804,86
8.758,87
8.758,91
8.734,87
8.771,89
8.749,85
8.758,87
8.709,87
8.729,86
8.696,84
8.741,83
8.713,76
8.714,77
8.808,91
8.931,108
8.968,111
9.740,102
9.838,101
8.696,99
8.588,92
8.510,97
8.687,97
8.659,87
8.704,86
8.654,86
8.641,83
8.650,85
8.395,79
8.394,84
8.425,90
7.189,89
7.151,91
7.097,86
7.107,92
7.182,92
7.245,90
9.027,85
9.032,70
9.039,75
7.305,97
7.422,95
7.438,105
6.880,110
6.643,107
6.614,106
6.574,102
6.400,87
9.131,86
6.499,96
6.544,95
6.486,93
6.374,91
6.403,82
6.337,79
6.327,82
6.305,88
6.279,92
6.292,90
6.339,94
6.374,96
6.449,96
6.503,97
6.519,95
6.561,93
6.544,95
6.649,91
6.656,88
6.668,90
6.725,91
6.599,91
6.612,89
6.636,93
6.817,100
6.967,100
7.226,102
7.356,103
7.385,98
7.365,99
7.309,104
7.245,107
7.026,102
6.804,97
6.661,93
6.568,90
6.599,96
6.566,100
6.574,96
6.545,86
6.641,85
7.365,89
7.621,95
7.613,93
7.592,94
7.626,91
7.608,88
7.638,93
7.742,106
7.701,115
7.685,104
7.601,91
7.577,87
7.564,89
7.558,88
7.584,98
7.596,95
7.605,97
7.623,101
7.589,99
7.508,88
7.502,87
7.520,90
7.483,92
7.489,93
7.489,93
7.519,100
7.527,96
7.524,101
7.531,97
7.502,96
7.493,94
7.538,93
7.502,96
7.497,95
7.493,94
7.452,91
7.446,90
7.452,91
7.478,87
7.458,92
7.458,92
7.434,88
7.477,91
7.459,88
7.478,87
7.508,88
7.448,86
7.484,88
7.459,88
7.473,86
7.477,91
7.477,91
7.483,92
7.490,89
7.465,89
7.515,99
7.499,101
7.399,101
6.557,104
6.291,100
6.190,94
6.180,92
6.224,91
7.046,95
7.422,95
7.332,92
7.289,89
7.252,87
7.295,90
7.314,99
7.151,96
7.030,97
7.001,87
7.192,94
7.493,94
7.553,109
7.339,84
7.348,86
7.371,90
7.515,99
7.584,98
8.097,107
7.903,109
8.054,109
8.165,105
8.058,110
8.140,118
7.004,103
