5.491,32
13.801,70
13.773,65
13.750,68
13.795,62
13.771,61
13.747,60
13.796,63
13.796,60
13.772,58
13.796,57
13.796,56
13.747,56
13.747,52
13.697,52
13.697,55
13.648,59
5.692,27
5.713,34
5.689,34
5.663,40
5.562,38
5.664,45
5.639,43
5.615,50
5.615,51
5.640,48
5.640,56
5.640,55
5.590,56
5.615,60
5.615,63
5.590,60
5.590,63
5.590,60
5.590,60
5.615,59
5.640,54
5.615,58
5.615,52
5.640,51
5.590,47
5.614,43
5.687,38
5.638,41
5.637,37
5.638,41
5.594,24
5.587,36
5.641,30
13.526,64
13.548,55
13.500,56
13.525,54
13.450,56
13.500,54
13.475,52
13.525,54
13.525,59
5.244,29
5.193,31
5.168,31
5.239,39
5.267,47
4.070,51
5.292,56
5.390,62
3.976,68
3.905,69
5.423,73
3.907,71
3.935,77
3.982,80
3.894,82
4.024,84
3.999,84
4.056,86
4.008,86
5.523,85
4.004,85
4.008,86
4.024,84
4.048,84
4.048,84
5.601,86
4.091,83
4.091,83
5.543,84
4.034,81
5.553,81
4.091,83
5.551,78
5.549,80
5.587,83
5.549,76
5.549,80
5.553,81
5.562,83
5.529,81
5.553,81
5.509,82
5.500,76
5.553,81
5.476,79
5.501,79
5.502,78
5.500,80
5.526,79
5.500,76
5.502,78
5.504,81
5.558,82
5.538,83
5.538,83
5.529,81
5.549,80
5.524,75
5.538,83
5.558,82
5.518,84
5.549,80
5.549,80
5.567,84
5.574,80
5.562,83
4.004,85
4.024,84
4.052,85
4.050,96
4.035,92
4.011,92
4.008,86
4.050,96
3.956,85
3.980,85
3.956,85
4.022,89
3.999,84
4.013,87
4.017,88
3.999,84
3.995,83
3.980,85
3.995,83
3.983,77
3.962,81
3.983,77
3.958,80
3.960,78
3.936,78
3.970,83
3.962,81
3.934,80
3.959,79
3.936,78
3.938,81
3.885,74
3.934,76
3.885,75
3.894,82
3.883,72
3.907,71
3.933,74
3.911,77
3.910,76
3.884,73
3.907,72
3.911,79
3.935,77
3.935,77
3.911,77
3.983,79
3.935,79
3.935,77
3.935,77
4.013,87
3.980,85
3.989,87
3.962,81
4.008,86
3.997,89
