1,1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
9.356,15
9.281,33
9.181,24
,
,
10.78,38
9.076,54
9.076,57
8.875,60
8.874,55
8.875,66
8.886,74
8.89,77
8.817,83
8.786,74
8.825,64
8.827,68
8.775,64
8.784,73
8.789,76
8.786,74
8.781,71
8.847,79
8.802,80
8.903,80
8.903,80
8.89,77
8.898,79
8.898,79
8.963,82
8.821,84
8.903,80
8.862,82
8.842,78
8.779,86
8.84,88
8.771,84
8.779,86
8.87,93
8.808,91
8.852,90
8.834,87
8.784,87
8.728,86
8.688,76
8.787,75
8.797,79
8.784,73
10.583,65
10.682,59
10.383,55
10.483,59
10.588,70
10.492,72
10.492,72
10.584,67
10.486,68
10.595,75
10.595,75
9.29,74
9.082,70
8.825,64
8.682,72
8.691,78
8.689,77
8.732,72
8.666,83
8.745,89
8.971,93
8.926,85
8.947,89
9.066,92
8.941,88
8.965,92
8.959,91
8.926,85
8.871,84
8.918,83
8.947,89
8.947,89
8.947,89
8.908,81
8.857,81
8.941,88
8.953,90
8.941,88
8.959,91
8.947,89
8.834,87
8.903,80
8.862,82
8.935,87
8.829,86
8.953,90
8.834,87
8.834,87
8.897,89
8.852,90
8.959,91
8.846,89
8.864,92
8.84,88
8.965,92
8.821,84
8.935,87
8.926,85
8.884,87
8.897,89
8.941,88
8.817,83
8.941,88
8.817,83
8.887,75
8.89,77
8.857,81
8.89,77
8.847,79
8.829,86
8.821,84
8.93,86
8.926,85
8.829,86
8.918,83
8.879,86
8.821,84
8.802,80
8.922,84
8.875,85
8.879,86
8.947,89
8.834,87
8.874,94
8.852,90
8.84,88
8.864,92
8.953,90
8.935,87
8.941,88
8.846,89
8.864,92
8.953,90
8.89,88
8.926,85
9.031,86
8.918,83
9.123,84
9.17,83
9.193,77
9.417,82
9.311,81
9.434,86
9.434,86
9.294,88
9.149,89
9.048,89
8.751,90
8.716,83
8.595,79
8.588,77
8.55,80
8.499,80
8.6,80
9.407,80
9.595,76
9.592,74
9.495,77
9.542,74
9.486,71
9.489,73
9.485,70
9.379,63
9.378,53
9.377,51
9.327,48
9.176,50
9.075,50
8.974,51
8.873,47
8.874,53
8.924,51
8.874,53
8.925,54
8.874,58
9.076,59
9.379,62
10.286,68
10.439,70
9.481,67
9.43,65
9.439,73
9.589,72
9.485,70
9.385,71
9.488,72
10.631,52
9.585,30
9.377,46
9.379,61
9.38,67
9.48,66
9.483,69
9.387,72
9.485,70
9.483,69
9.378,57
9.377,48
9.378,36
9.384,29
9.456,18
,
9.478,46
9.378,56
9.48,62
9.48,63
9.43,61
9.379,61
9.379,65
9.48,62
10.284,64
9.429,57
10.383,59
9.429,54
9.377,51
9.277,50
9.377,50
9.378,55
9.376,45
9.377,46
