0.131,37
0.157,41
0.130,42
0.105,42
0.105,44
0.130,42
0.156,47
0.105,42
0.181,49
0.156,47
0.155,44

0.131,46
0.131,49
0.106,47
0.230,45
0.131,47
0.381,46
0.855,45
0.781,47
1.057,52
1.133,51
1.159,53
1.286,55
1.260,57
1.311,56
1.314,61
1.212,64
1.312,60
1.261,62
1.312,64
1.287,62
1.261,63
1.261,60
1.363,60
1.312,60
1.236,64
1.261,62
1.260,59
1.286,57
1.260,59
1.362,59
1.313,59
1.363,60
1.313,59
1.311,55
1.263,60
1.340,62
1.311,58
1.260,57
1.338,60
1.311,58
1.287,62
1.362,59
1.311,57
1.286,58
1.287,60
1.311,58
1.311,58
1.287,60
1.311,58
1.287,61
1.338,60
1.312,61
1.313,59
1.314,60
1.311,56
1.312,61
1.312,60
1.261,61
1.287,65
1.312,62
1.287,62
1.261,60
1.312,62
1.312,62
1.312,63
1.338,64
1.312,60
1.312,64
1.312,62
1.338,62
1.314,64
1.312,66
1.338,64
1.312,63
1.287,63
1.314,63
1.312,65
1.314,60
1.312,62
1.314,60
1.314,61
1.312,60
1.363,62
1.388,64
1.438,56
1.388,61
1.337,56
1.489,59
1.871,66
2.103,66
2.181,65
2.233,66
2.260,66
2.294,72
2.295,73
2.268,72
2.294,72
2.268,72
2.320,72
2.294,72
2.295,73
2.301,77
2.320,72
2.323,74
2.349,74
2.297,74
2.352,76
2.355,78
2.413,79
2.521,80
2.455,82
3.043,90
3.358,93
3.428,98
2.237,95
2.250,98
2.024,94
2.033,96
1.944,89
1.881,87
1.850,86
1.830,87
1.812,83
1.740,84
1.736,83
1.799,86
1.762,83
1.897,85
1.935,82
1.935,82
1.973,85
1.999,85
2.021,84
2.077,85
1.940,83
1.899,80
1.812,78
1.797,80
1.558,78
1.537,89
1.516,100
1.495,101
1.477,97
1.464,94
1.413,94
1.428,92
1.403,92
1.378,88
1.380,83
1.431,83
1.375,82
1.390,80
1.363,85
1.390,80
1.410,84
1.384,84
1.421,81
1.375,82
1.392,86
1.423,87
1.367,86
1.414,85
1.423,87
1.367,86
1.414,85
1.414,85
1.388,85
1.384,84
1.434,93
1.490,100
1.477,103
1.495,108
1.478,110
1.442,114
1.468,114
1.488,119
1.576,122
1.588,125
1.605,123
1.622,121
1.597,121
1.539,119
1.571,121
1.525,122
1.550,122
1.601,122
1.597,121
1.588,125
1.605,123
1.730,129
1.517,120
