17.031,97
17.045,94
16.989,92
17.014,92
17.000,89
17.000,89
17.028,90
16.970,88
17.037,92
17.032,91
17.067,93
17.031,97
16.994,93
17.024,95
17.048,95
17.069,101
17.041,100
17.034,98
16.989,99
17.000,95
16.922,94
16.947,94
16.994,93
16.969,93
16.955,90
16.950,89
16.961,86
16.922,83
16.886,86
16.966,87
1.134,14
17.116,82
1.034,14
16.857,85
17.150,84
17.050,84
0.885,14
17.084,86
17.006,85
19.148,86
19.084,83
19.075,81
19.071,80
19.071,80
19.071,76
19.072,79
1.034,8
19.073,78
19.070,75
19.048,78
19.071,76
19.047,79
19.084,83
19.072,79
19.075,81
16.857,85
16.852,84
16.866,87
16.857,85
16.895,88
16.880,90
16.941,87
16.934,91
16.939,92
17.017,100
17.004,96
17.010,98
17.034,98
17.055,97
17.123,95
17.148,95
17.198,95
17.202,96
17.205,97
17.195,94
17.195,94
17.192,93
17.170,83
17.131,75
17.133,79
17.145,83
17.133,77
17.107,76
17.133,79
17.134,78
17.132,76
17.133,79
17.156,75
17.154,72
17.158,77
17.131,75
17.134,78
17.181,74
17.156,74
17.158,79
17.129,72
17.132,80
17.195,83
17.132,76
17.131,74
17.158,77
17.132,76
17.136,81
17.131,74
17.080,73
17.082,76
17.133,77
17.131,74
17.132,76
17.129,72
17.133,79
17.157,76
17.158,79
17.166,82
17.183,77
17.131,75
17.182,76
17.206,74
17.158,79
17.231,76
17.184,78
17.258,86
17.272,89
17.242,88
17.294,94
17.266,93
17.316,93
17.272,89
17.313,87
17.315,82
17.354,73
17.305,75
17.308,78
17.307,77
17.332,77
17.333,78
17.356,80
17.333,78
17.357,77
17.315,82
17.280,74
17.232,79
17.232,77
17.235,81
17.277,90
17.344,94
17.357,98
17.347,95
17.294,94
17.236,92
17.336,92
17.347,89
17.333,78
17.315,82
17.282,79
17.283,78
17.255,75
17.229,73
17.230,75
17.233,78
17.230,75
17.233,78
17.231,76
17.340,82
17.466,88
17.530,91
18.800,86
18.796,85
18.915,103
18.863,95
17.724,96
17.792,94
17.851,97
17.891,83
17.932,81
17.841,83
17.816,83
17.779,80
17.802,85
17.788,82
17.758,81
17.783,81
17.792,83
17.780,79
17.792,83
17.758,81
17.752,85
17.792,83
17.792,83
17.846,84
17.828,80
17.905,86
18.018,89
18.010,87
18.714,89
18.831,82
18.872,80
18.840,84
17.702,85
17.580,80
17.577,72
17.577,72
17.688,82
17.802,85
18.050,85
17.891,83
17.879,77
17.875,72
17.853,76
17.960,87
17.728,75
17.553,73
17.532,78
17.529,75
17.506,79
17.453,85
17.431,79
