
0.155,38
0.131,37

0.108,35
0.131,37

0.156,37
0.155,41
0.130,39

0.155,39


0.130,42



0.155,39
0.155,43

0.206,37
0.155,40
0.105,43
0.155,38
0.105,40
0.155,39
0.105,40
0.155,39
0.130,39

0.157,36
0.161,31
7.650,97
7.621,102
7.604,98
7.671,102
7.675,103
7.634,99
7.654,98
7.659,89
7.622,87
7.691,90
7.665,90
7.722,91
7.646,91
6.126,88
6.044,96
6.027,98
6.069,102
6.014,95
5.958,99
6.048,97
6.014,95
5.986,94
5.939,90
5.964,90
5.977,88
5.946,87
5.929,83
5.904,83
5.802,88
5.779,83
7.748,87
7.710,89
7.703,92
7.650,97
7.608,93
7.650,97
7.646,96
7.559,99
7.514,100
7.455,98
7.447,96
7.492,95
7.413,94
7.503,92
7.577,92
7.722,91
7.722,91
7.608,93
7.460,89
7.305,83
7.288,85
7.315,90
7.434,93
7.505,98
7.501,97
6.170,109
5.970,96
5.904,83
5.887,63
5.996,87
6.077,98
5.990,95
7.578,88
7.550,97
7.550,97
6.974,97
6.407,89
5.915,95
6.013,90
6.066,101
5.995,96
6.410,94
6.712,100
5.958,84
5.854,83
6.724,75
6.702,77
6.752,77
6.642,71
6.687,85
6.679,83
6.609,50
6.018,81
6.066,101
6.070,87
7.470,27
14.163,99
14.151,109
7.510,44
7.550,75
7.592,86
7.609,89
7.612,94
7.608,93
7.591,95
7.692,95
7.672,87
7.615,90
7.604,98
7.588,85
7.550,75
5.895,96
7.525,82
7.517,95
7.497,91
7.547,73
16.574,92
8.015,35
8.122,81
8.186,93
8.162,84
8.180,76
8.218,80
5.829,83
5.840,69
8.166,64
8.216,66
5.904,78
5.904,78
5.893,71
5.865,69
5.884,79
5.884,79
5.846,73
5.937,85
6.003,104
6.023,97
8.162,84
5.879,78
5.890,69
5.910,50
5.862,64
5.898,74
5.919,81
5.927,88
5.937,85
5.939,90
5.909,79
5.934,79
5.929,78
5.915,69
5.912,61
5.936,53
5.886,53
5.911,58
5.862,65
5.898,74
5.987,85
6.002,88
5.976,92
6.039,95
6.010,94
6.052,98
5.999,97
6.008,89
5.887,85
5.914,80
5.914,80
5.899,82
5.891,86
5.883,84
5.895,91
5.870,91
5.886,94
5.890,95
5.901,92
5.845,96
5.882,93
5.858,89
5.887,100
5.864,90
5.874,97
5.866,86
5.837,85
5.864,80
5.874,82
5.829,78
5.862,85
5.845,91
5.782,93
5.911,94
5.928,104
5.820,102
5.799,97
7.538,85
7.580,83
7.521,72
7.541,69
7.513,62
7.512,56
7.486,50
7.435,45
7.442,30
7.525,20
7.565,16
7.589,23
19.314,82
19.288,74
19.263,74
16.335,94
16.456,99
16.388,95
16.384,94
16.332,84
16.332,84
16.303,78
7.556,21
7.620,27
7.617,30
7.636,37
7.485,42
7.488,60
7.572,73
7.510,79
7.534,89
7.501,97
7.600,103
7.526,103
7.544,101
5.828,98
5.908,99
5.912,100
5.889,90
5.882,93
5.903,104
6.030,105
6.016,101
5.915,95
5.940,95
5.958,99
5.920,91
5.883,84
5.908,89
5.953,98
5.986,94
5.932,93
5.951,92
5.871,87
5.882,93
5.870,91
5.886,94
5.870,91
5.870,91
5.914,90
5.914,90
5.936,94
5.839,80
5.937,85
5.939,90
7.478,92
7.509,93
-99999999
7.559,99
5.958,99
5.962,100
5.992,101
5.895,91
5.995,91
5.983,84
5.923,74
7.528,77
7.553,88
7.602,92
7.816,90
7.872,91
7.753,92
6.916,86
6.833,84
6.889,90
7.142,86
7.578,88
5.803,98
5.985,106
5.892,101
5.791,86
5.802,88
5.821,87
5.901,92
5.999,103
6.034,106
6.041,108
5.956,105
5.953,98
5.939,90
6.048,82
7.709,93
7.609,99
7.179,104
6.989,107
7.205,111
7.301,110
7.190,107
7.140,107
7.093,108
7.190,107
7.336,106
7.336,106
7.351,103
7.275,103
7.068,101
6.198,103
6.116,101
6.086,100
6.073,97
6.069,96
6.073,97
6.089,95
6.031,93
6.077,98
6.060,94
6.064,95
6.064,95
6.073,97
6.107,99
6.061,100
5.987,100
5.995,96
6.003,98
5.990,95
5.953,98
6.003,98
5.974,97
5.986,94
5.933,84
5.983,84
6.048,97
5.932,93
5.928,98
6.066,101
7.701,103
7.706,111
6.243,115
6.182,112
6.153,111
6.091,108
6.032,99
5.986,94
5.945,102
5.878,98
5.849,97
5.826,92
5.915,95
5.985,106
5.935,106
7.519,101
7.526,103
7.259,99
3.325,97
3.488,90
3.654,93
3.757,94
3.748,88
3.670,74
3.643,73
3.673,76
3.700,78
3.676,78
3.676,78
3.698,77
3.739,81
3.749,83
3.793,82
3.810,86
3.802,84
3.860,86
3.870,88
3.852,84
3.889,87
3.884,86
3.897,83
3.932,90
3.954,85
3.942,82
3.969,77
4.055,80
4.062,87
4.151,94
4.176,94
4.213,97
4.266,98
4.110,102
6.003,98
5.929,83
5.913,67
5.886,55
5.885,48
5.961,58
5.946,73
5.927,77
5.919,81
5.914,80
5.924,82
5.883,84
5.854,83
5.883,84
5.842,70
5.837,64
5.812,62
5.874,75
5.894,81
5.891,86
5.926,92
5.866,86
5.814,80
5.801,76
5.777,77
5.802,77
5.833,84
5.774,82
