2.185,51,
2.076,52,
2.13,47,
2.13,51,
2.185,51,
2.13,49,
2.13,50,
2.13,53,
2.13,49,
2.13,53,
2.076,54,
2.13,53,
2.13,48,
2.102,52,
2.157,52,
2.157,53,
2.13,50,
2.13,48,
2.13,52,
2.157,50,
2.13,52,
2.185,51,
2.13,52,
2.13,50,
2.102,46,
2.13,50,
2.185,51,
2.13,49,
2.185,55,
2.185,54,
2.185,54,
2.185,52,
2.185,54,
2.13,53,
2.212,57,
2.185,54,
2.185,55,
2.13,54,
2.185,58,
2.185,63,
2.13,58,
2.129,62,
2.184,61,
2.156,62,
2.156,62,
2.35,63,
2.239,62,
2.295,63,
2.185,63,
2.133,67,
2.24,63,
3.526,62,
2.241,65,
2.075,62,
3.526,62,
2.185,63,
2.322,60,
2.24,60,
2.295,58,
2.211,62,
2.185,60,
2.13,63,
2.077,65,
2.08,69,
1.944,65,
1.894,64,
1.793,60,
1.768,55,
1.618,55,
1.568,55,
1.567,62,
1.468,60,
1.442,61,
1.443,63,
1.519,65,
1.321,68,
1.368,63,
1.522,69,
1.544,64,
1.618,63,
1.618,63,
1.668,63,
1.769,64,
1.869,64,
1.924,72,
1.923,70,
1.825,73,
1.876,75,
1.5,73,
1.301,74,
1.297,69,
1.298,70,
1.273,70,
1.224,72,
1.247,69,
1.249,72,
1.252,76,
1.174,72,
1.201,74,
1.226,74,
1.203,77,
1.227,76,
1.151,74,
1.251,74,
1.253,79,
1.178,77,
1.226,75,
1.201,74,
1.276,75,
1.374,72,
1.351,74,
1.453,77,
1.511,82,
1.451,75,
1.453,77,
1.436,82,
1.377,80,
1.386,82,
1.39,83,
1.302,80,
1.302,80,
1.303,79,
1.227,76,
1.251,75,
1.224,72,
1.224,71,
1.244,65,
1.219,64,
1.217,61,
1.218,59,
1.192,61,
1.168,58,
1.218,53,
1.218,58,
1.218,60,
1.243,59,
1.268,59,
1.268,60,
1.267,62,
1.268,59,
1.268,60,
1.318,60,
1.267,61,
1.267,61,
1.267,61,
1.318,59,
1.292,61,
1.318,59,
1.318,59,
1.344,64,
1.344,64,
1.244,65,
1.371,67,
1.319,64,
1.419,65,
1.37,66,
1.318,59,
1.317,61,
1.318,58,
1.293,60,
1.242,61,
1.267,62,
1.292,61,
1.218,59,
1.267,62,
1.293,57,
1.268,60,
1.243,59,
1.218,60,
1.268,59,
1.193,58,
1.243,59,
1.268,59,
1.244,64,
1.244,65,
1.222,69,
1.246,67,
1.297,69,
1.222,69,
1.246,67,
1.321,68,
1.22,66,
1.222,69,
1.194,65,
1.27,66,
1.221,67,
1.323,70,
1.27,66,
1.243,60,
1.221,67,
1.271,68,
1.199,71,
1.324,72,
1.248,70,
1.274,71,
1.274,71,
1.247,69,
1.227,76,
1.249,72,
1.275,73,
1.299,71,
1.296,67,
1.273,70,
1.322,69,
1.296,68,
1.321,68,
1.375,73,
1.326,75,
1.375,73,
1.474,71,
1.424,72,
1.424,72,
1.523,70,
1.498,70,
1.521,67,
1.496,67,
1.473,70,
1.57,66,
1.523,70,
1.62,66,
1.571,67,
1.444,65,
1.621,68,
1.62,66,
1.721,67,
1.896,67,
1.618,63,
1.719,64,
1.546,67,
1.544,64,
1.519,64,
1.544,65,
1.545,66,
1.519,65,
1.519,65,
1.495,66,
1.469,64,
1.396,68,
1.542,61,
1.596,68,
1.471,68,
1.471,67,
1.471,68,
1.521,68,
1.472,69,
1.573,70,
1.499,71,
1.473,70,
1.671,68,
1.323,70,
1.324,71,
1.574,71,
1.471,67,
1.623,70,
1.648,70,
1.644,65,
1.621,67,
1.619,65,
1.422,69,
1.544,65,
1.471,68,
1.421,67,
1.519,65,
1.469,65,
1.444,64,
1.471,67,
1.419,65,
1.444,64,
1.373,70,
1.324,72,
1.346,68,
1.248,70,
1.249,71,
1.274,71,
1.274,71,
1.274,72,
1.274,71,
1.3,73,
1.249,71,
1.299,71,
1.27,66,
1.321,68,
1.196,68,
1.246,67,
1.373,70,
1.325,73,
1.22,66,
1.223,70,
1.274,71,
1.248,70,
1.174,71,
1.174,72,
1.221,68,
1.124,71,
1.249,72,
1.099,71,
1.148,70,
1.099,72,
1.246,68,
1.226,74,
1.174,71,
1.196,68,
1.025,73,
1.171,68,
1.223,70,
1.174,71,
1.123,70,
1.174,72,
1.123,70,
1.221,68,
1.146,67,
1.172,69,
1.121,68,
1.124,72,
1.122,69,
1.246,67,
1.223,70,
1.15,73,
1.149,71,
1.074,72,
1.124,71,
1.123,70,
1.171,68,
1.172,69,
1.171,68,
1.171,67,
1.121,67,
1.149,72,
1.095,66,
1.297,69,
1.276,74,
1.278,77,
1.203,77,
1.277,76,
1.451,75,
1.476,74,
1.401,75,
1.401,74,
1.401,74,
1.399,71,
1.428,77,
1.551,75,
1.452,76,
1.426,75,
1.45,73,
1.351,75,
1.425,73,
1.5,73,
1.45,73,
1.551,74,
1.451,75,
1.476,74,
1.451,74,
1.475,73,
1.426,74,
1.526,74,
1.477,76,
1.549,72,
1.576,74,
1.576,74,
1.524,72,
1.501,74,
1.601,74,
1.574,72,
1.626,74,
1.625,73,
1.625,73,
1.674,72,
1.674,72,
1.674,72,
1.673,70,
1.699,71,
1.749,71,
1.747,69,
1.674,71,
1.774,71,
1.671,68,
1.675,73,
1.625,73,
1.649,71,
1.725,73,
1.625,73,
1.676,74,
1.625,73,
1.574,71,
1.775,73,
1.722,69,
1.776,74,
1.774,72,
1.699,71,
1.72,66,
1.646,68,
1.721,68,
1.747,69,
1.721,68,
1.747,69,
1.773,70,
1.671,68,
1.771,67,
1.77,66,
1.747,69,
1.797,69,
1.721,67,
1.771,67,
1.821,67,
1.768,63,
1.721,68,
1.721,68,
1.871,68,
1.819,65,
1.822,69,
1.796,68,
1.846,68,
1.821,67,
1.823,70,
1.772,69,
1.721,67,
1.769,64,
1.821,67,
1.796,68,
1.799,72,
1.82,66,
1.747,69,
1.8,73,
1.847,69,
1.726,75,
1.825,73,
1.796,67,
1.901,74,
1.872,69,
1.972,69,
1.926,75,
1.924,72,
1.975,73,
2.056,73,
2,71,
2.028,73,
2.031,76,
2,72,
2.03,74,
2.055,72,
2.056,73,
2.137,73,
2.111,75,
2.109,72,
2.113,77,
2.111,75,
2.082,71,
2.141,77,
2.137,73,
2.139,74,
2.082,71,
2.087,77,
2.136,71,
2.028,73,
2.085,74,
2.001,73,
2.028,73,
2.002,74,
2.087,77,
1.975,73,
2.03,74,
2.03,74,
1.947,69,
2.003,76,
1.976,75,
1.9,73,
1.874,72,
1.924,71,
1.926,74,
1.976,74,
1.874,72,
1.871,68,
1.823,70,
1.824,71,
1.875,73,
1.849,71,
1.823,70,
1.824,71,
1.899,71,
1.874,72,
1.849,71,
1.798,70,
1.798,70,
1.774,72,
1.75,73,
1.773,70,
1.821,68,
1.901,75,
1.8,73,
1.776,74,
1.849,72,
1.8,73,
1.8,73,
1.776,75,
1.826,74,
1.873,70,
1.822,69,
1.774,72,
1.826,74,
1.776,75,
1.75,73,
1.777,76,
1.751,74,
1.776,75,
1.725,73,
1.776,75,
1.675,73,
1.827,76,
1.648,70,
1.751,75,
1.775,73,
1.8,73,
1.774,72,
1.675,73,
1.675,73,
1.726,75,
1.725,73,
1.699,72,
1.674,71,
1.723,70,
1.65,73,
1.749,72,
1.674,71,
1.726,74,
1.701,74,
1.8,73,
1.652,76,
1.751,75,
1.749,72,
1.724,71,
1.799,71,
1.749,71,
1.722,69,
1.673,70,
1.721,68,
1.824,71,
1.821,67,
1.849,71,
1.825,73,
1.946,68,
1.924,71,
1.871,67,
1.894,64,
1.97,66,
1.994,64,
1.97,66,
1.944,65,
1.896,67,
1.972,69,
2.022,65,
2.024,67,
1.919,64,
1.994,64,
1.992,62,
1.971,67,
1.917,62,
1.896,67,
2,71,
2.028,73,
2.027,71,
1.999,70,
2.028,73,
1.925,73,
2.111,74,
2.03,75,
1.947,69,
1.924,71,
2.052,68,
1.972,69,
2.024,67,
1.97,66,
2.026,70,
1.997,68,
2.08,69,
1.972,69,
1.971,68,
1.973,70,
1.973,70,
1.971,67,
1.974,71,
1.923,70,
1.994,64,
1.973,70,
1.998,69,
2.026,70,
1.974,72,
2.03,74,
1.973,70,
1.923,70,
1.826,74,
1.8,73,
1.701,75,
1.701,75,
1.726,74,
1.75,73,
1.653,77,
1.728,77,
1.65,73,
1.677,80,
1.802,76,
1.702,76,
1.753,77,
1.876,75,
1.828,77,
1.853,77,
1.903,77,
1.825,73,
1.951,75,
1.924,71,
1.801,74,
1.845,66,
2.024,68,
1.924,72,
1.924,72,
1.922,69,
2.004,77,
1.977,76,
1.904,78,
2.003,76,
2.004,77,
1.901,75,
2.041,82,
2.059,77,
2.002,74,
2.059,77,
2.03,74,
2.033,78,
2.031,80,
2.031,76,
2.086,76,
2.031,76,
2.056,73,
1.95,73,
2.055,72,
2.028,73,
1.948,70,
2.081,70,
2.028,73,
1.997,68,
1.972,69,
2.022,65,
1.97,66,
1.968,63,
2.023,66,
1.892,61,
2.02,61,
1.944,65,
2.021,59,
1.992,61,
1.943,58,
1.967,61,
1.968,57,
1.968,59,
1.968,58,
1.918,59,
1.993,52,
2.021,60,
1.968,55,
1.968,57,
2.021,58,
1.968,57,
1.968,59,
1.968,55,
1.918,57,
1.968,57,
1.968,57,
1.968,54,
1.968,55,
1.943,55,
1.968,51,
1.968,50,
1.968,52,
1.943,51,
1.918,51,
1.968,52,
1.843,52,
1.918,55,
1.868,55,
1.868,58,
1.843,60,
1.918,58,
1.867,61,
1.918,60,
1.818,63,
1.667,61,
1.823,70,
1.719,64,
1.721,68,
1.621,67,
1.671,67,
1.748,70,
1.623,70,
1.599,71,
1.572,69,
1.647,69,
1.522,69,
1.623,70,
1.723,70,
1.548,70,
1.647,69,
1.647,69,
1.596,67,
1.648,70,
1.546,68,
1.522,69,
1.724,72,
1.651,75,
1.699,71,
1.676,74,
1.724,71,
1.674,72,
1.724,72,
1.646,67,
1.823,70,
1.673,70,
1.774,72,
1.649,71,
1.698,70,
1.471,68,
1.544,65,
1.672,69,
1.623,70,
1.646,68,
1.569,65,
1.618,60,
1.718,56,
1.793,56,
1.818,56,
1.918,57,
1.968,54,
1.918,56,
1.968,59,
2.021,53,
2.021,56,
2.102,58,
2.102,57,
2.076,60,
2.157,57,
2.157,63,
2.157,63,
2.129,62,
2.19,70,
2.133,67,
2.101,61,
2.076,63,
2.076,63,
2.077,65,
2.075,62,
2.133,67,
2.135,70,
2.244,69,
2.192,73,
2.216,67,
2.161,67,
2.215,66,
2.243,68,
2.188,67,
2.078,66,
2.187,66,
2.024,68,
2.131,65,
2.161,67,
2.026,70,
1.776,75,
1.148,70,
1.076,75,
1.426,74,
1.224,72,
1.253,77,
1.203,79,
1.449,72,
1.277,76,
1.128,77,
1.227,80,
1.402,76,
1.204,78,
1.402,76,
1.329,78,
1.302,76,
1.327,76,
1.228,79,
1.329,78,
1.276,74,
1.272,69,
1.199,72,
1.224,72,
1.198,70,
1.196,68,
1.293,63,
1.218,59,
1.218,59,
1.268,55,
1.218,53,
1.243,55,
1.318,54,
1.243,51,
1.218,51,
1.293,50,
1.318,51,
1.268,51,
1.218,50,
1.268,49,
1.218,50,
1.218,51,
1.168,51,
1.168,58,
1.168,60,
1.218,56,
1.242,62,
1.193,57,
1.168,55,
1.168,60,
1.193,55,
1.168,55,
1.168,58,
1.218,58,
1.218,56,
1.193,47,
1.216,40,
1.166,41,
1.217,43,
1.217,45,
1.192,43,
1.217,43,
1.218,49,
1.218,49,
1.218,49,
1.218,54,
1.193,53,
1.218,50,
1.218,53,
1.218,51,
1.218,56,
1.218,54,
1.243,51,
1.218,54,
1.243,54,
1.218,53,
1.218,54,
1.168,55,
1.218,53,
1.168,52,
1.143,54,
1.168,56,
1.168,55,
1.218,58,
1.218,54,
1.193,59,
1.168,58,
1.193,59,
1.218,57,
1.218,58,
1.217,61,
1.169,64,
1.167,61,
1.192,62,
1.219,64,
1.194,64,
1.169,65,
1.194,64,
1.168,60,
1.217,62,
1.143,60,
1.168,59,
1.168,57,
1.093,58,
1.167,62,
1.22,66,
1.193,63,
1.147,69,
1.172,69,
1.174,72,
1.174,72,
1.202,76,
1.2,73,
1.201,75,
1.223,70,
1.225,73,
1.175,73,
1.197,69,
1.224,72,
1.22,66,
1.218,63,
1.193,60,
1.218,63,
1.194,64,
1.218,58,
1.192,62,
1.193,56,
1.168,58,
1.143,58,
1.167,62,
1.243,55,
1.192,61,
1.195,66,
1.147,69,
1.171,67,
1.196,67,
1.223,70,
1.174,72,
1.222,69,
1.199,71,
1.221,68,
1.222,69,
1.247,69,
1.223,70,
1.17,66,
1.219,64,
1.168,63,
1.143,59,
1.143,63,
1.167,61,
1.168,59,
1.194,64,
1.168,63,
1.195,66,
1.217,62,
1.167,61,
1.167,62,
1.218,63,
1.224,71,
1.176,74,
1.222,69,
1.174,71,
1.196,68,
1.199,72,
1.177,76,
1.224,72,
1.174,72,
1.171,67,
1.195,66,
1.149,71,
1.199,71,
1.174,71,
1.173,70,
1.2,73,
1.199,71,
1.174,71,
1.223,70,
1.175,73,
1.249,72,
1.225,73,
1.326,74,
1.202,76,
1.277,76,
1.225,73,
1.221,67,
1.167,62,
1.193,60,
1.192,61,
1.142,61,
1.268,59,
1.167,61,
1.143,56,
1.193,59,
1.218,57,
1.218,58,
1.143,56,
1.243,55,
1.218,53,
1.193,49,
1.218,51,
1.218,56,
1.168,52,
1.193,58,
1.168,52,
1.193,57,
1.218,63,
1.221,68,
1.172,69,
1.252,76,
1.225,73,
1.224,71,
1.226,74,
1.223,70,
1.247,69,
1.199,71,
1.247,69,
1.247,69,
1.219,65,
1.197,69,
1.22,66,
1.224,72,
1.171,67,
1.224,72,
1.222,69,
1.221,67,
1.222,69,
1.222,69,
1.146,68,
1.223,70,
1.246,68,
1.219,65,
1.221,67,
1.171,68,
1.196,67,
1.22,66,
1.223,70,
1.274,71,
1.221,67,
1.225,73,
1.196,67,
1.196,68,
1.221,68,
1.219,65,
1.269,64,
1.219,64,
1.218,60,
1.217,62,
1.218,56,
1.243,59,
1.218,54,
1.193,56,
1.243,51,
1.218,51,
1.218,50,
1.243,52,
1.243,47,
1.268,51,
-99999999,,
1.218,49,
1.218,52,
1.218,51,
1.218,53,
1.218,56,
1.218,50,
1.193,51,
1.168,53,
1.243,53,
1.193,53,
1.218,55,
1.243,57,
1.268,54,
1.268,54,
1.218,57,
1.218,54,
1.293,57,
1.218,60,
1.218,59,
1.218,55,
1.193,59,
1.218,56,
1.218,58,
1.217,62,
1.268,58,
1.168,59,
1.267,62,
1.242,61,
1.267,61,
1.294,64,
1.371,67,
1.321,67,
1.321,68,
1.349,72,
1.323,70,
1.372,69,
1.371,68,
1.395,66,
1.371,67,
1.442,62,
1.394,65,
1.371,67,
1.423,70,
1.421,68,
1.349,71,
1.321,67,
1.325,73,
1.324,72,
1.323,70,
1.296,67,
1.346,67,
1.344,64,
1.373,70,
1.345,66,
1.347,69,
1.349,71,
1.348,70,
1.325,73,
1.298,70,
1.296,68,
1.296,68,
1.321,67,
1.271,67,
1.319,64,
1.244,65,
1.245,66,
1.245,66,
1.274,72,
1.223,70,
1.276,74,
1.25,73,
1.326,74,
1.201,74,
1.275,73,
1.274,72,
1.251,74,
1.25,73,
1.274,71,
1.274,72,
1.324,71,
1.299,71,
1.276,75,
1.299,71,
1.349,72,
1.275,73,
1.327,76,
1.274,71,
1.353,77,
1.378,77,
1.326,74,
1.427,76,
1.451,75,
1.528,77,
1.576,74,
1.527,80,
1.503,77,
1.426,75,
1.426,75,
1.476,75,
1.454,78,
1.529,78,
1.501,75,
1.431,81,
1.486,82,
1.54,83,
1.565,83,
1.578,79,
1.601,74,
1.552,76,
1.623,70,
1.571,67,
1.449,71,
1.421,67,
1.424,72,
1.326,75,
1.325,73,
1.326,75,
1.331,81,
1.226,75,
1.226,74,
1.251,75,
1.251,74,
1.276,74,
1.199,72,
1.274,72,
1.226,74,
1.224,72,
1.274,72,
1.224,71,
1.147,69,
1.273,70,
1.275,73,
1.272,69,
1.246,68,
1.348,70,
1.273,70,
1.246,67,
1.299,71,
1.346,68,
1.272,69,
1.299,71,
1.298,70,
1.271,68,
1.222,69,
1.222,69,
1.223,70,
1.273,70,
1.244,64,
1.173,70,
1.198,70,
1.174,72,
1.125,73,
1.202,76,
1.202,76,
1.225,73,
1.276,74,
1.226,74,
1.25,73,
1.202,76,
1.224,72,
1.202,76,
1.224,72,
1.228,79,
1.25,73,
1.176,75,
1.226,74,
1.224,72,
1.226,75,
1.249,71,
1.226,74,
1.276,74,
1.303,79,
1.375,73,
1.697,69,
1.767,62,
1.968,59,
2.076,59,
2.132,66,
2.161,67,
2.164,71,
2.112,80,
2.111,74,
2.075,62,
2.021,59,
2.076,49,
2.267,48,
2.13,59,
1.92,66,
2.053,69,
2.161,67,
2.185,60,
2.239,62,
3.479,64,
3.503,64,
3.552,65,
3.554,68,
3.553,66,
3.599,63,
3.576,64,
3.576,65,
3.575,60,
3.598,62,
3.599,59,
3.6,65,
3.622,62,
3.575,63,
3.599,60,
3.575,63,
3.552,65,
3.578,67,
3.555,69,
3.556,70,
3.529,66,
3.505,68,
2.27,66,
2.216,67,
2.24,63,
2.24,63,
2.24,60,
2.212,54,
2.212,57,
2.212,53,
2.212,50,
2.185,53,
2.185,50,
2.185,48,
2.212,48,
2.24,48,
2.212,49,
2.24,50,
2.211,44,
2.24,49,
2.212,47,
2.267,47,
2.185,48,
2.185,50,
2.185,46,
2.212,49,
2.185,53,
2.24,52,
2.212,51,
2.185,56,
2.157,56,
2.212,54,
2.185,57,
2.157,58,
2.185,60,
3.574,61,
2.184,62,
3.551,56,
3.551,56,
2.133,67,
3.551,63,
0.772,67,
0.797,67,
0.872,68,
0.872,68,
0.871,66,
0.871,66,
0.895,64,
0.843,61,
0.894,60,
0.868,61,
0.819,60,
0.919,60,
0.873,69,
0.872,67,
0.873,69,
0.897,67,
0.893,62,
0.893,61,
0.918,62,
0.919,56,
0.919,58,
0.919,58,
0.869,56,
0.869,52,
0.919,47,
0.844,51,
0.869,51,
0.869,54,
0.869,54,
0.819,53,
0.869,56,
0.894,54,
0.869,55,
0.844,51,
0.869,55,
0.819,47,
0.869,50,
0.869,50,
0.869,51,
0.919,51,
0.919,54,
0.894,56,
0.919,60,
0.894,63,
0.919,60,
0.896,66,
0.969,65,
0.92,64,
1.043,57,
2.212,54,
2.24,48,
2.267,47,
2.267,46,
2.24,48,
2.266,43,
2.24,47,
2.239,44,
2.154,37,
2.265,40,
2.21,41,
2.211,45,
2.267,49,
2.24,49,
2.24,52,
2.185,55,
2.185,54,
2.185,54,
2.13,54,
2.13,55,
2.13,57,
2.076,60,
2.054,70,
2.079,67,
2.024,68,
1.943,63,
1.869,64,
1.843,63,
1.868,63,
1.946,67,
1.923,70,
1.971,68,
2.023,66,
2.022,64,
2.076,59,
2.076,52,
2.13,51,
2.102,56,
2.104,66,
2.023,66,
2.021,51,
10.896,66,
10.823,69,
10.902,75,
3.961,47,
3.961,48,
3.888,48,
3.913,54,
3.864,53,
3.84,51,
3.838,42,
3.816,32,
3.821,23,
3.797,22,
4.036,26,
4.108,29,
4.08,35,
4.055,35,
4.081,33,
4.054,37,
4.03,36,
4.007,35,
4.03,39,
3.985,47,
4.033,60,
3.961,59,
3.985,57,
3.959,40,
3.961,32,
7.226,70,
7.205,76,
7.214,82,
7.159,81,
7.156,77,
7.18,76,
7.134,81,
2.295,57,
2.102,48,
7.128,73,
7.205,76,
1.471,12,
1.349,20,
1.315,37,
1.368,51,
1.293,58,
1.27,66,
1.174,72,
1.225,73,
1.222,69,
1.171,68,
4.035,66,
4.082,58,
4.033,59,
4.057,58,
4.082,63,
4.082,57,
4.032,61,
4.082,56,
4.033,54,
4.033,51,
4.13,54,
4.13,55,
4.106,60,
4.13,59,
4.129,61,
4.156,65,
4.106,59,
4.131,64,
4.107,65,
4.105,62,
4.129,61,
4.106,63,
4.056,62,
4.085,67,
4.082,60,
4.057,60,
4.081,61,
4.033,58,
4.057,60,
4.058,64,
4.082,59,
4.057,59,
4.033,54,
3.985,46,
3.913,46,
3.985,52,
6.599,56,
6.549,63,
6.602,68,
6.75,68,
6.95,67,
4.233,72,
4.189,79,
4.164,79,
4.085,67,
4.058,65,
4.058,65,
4.058,64,
4.082,63,
4.032,62,
4.032,61,
4.058,64,
4.084,66,
4.06,67,
4.035,66,
4.057,59,
4.082,63,
4.082,58,
4.058,65,
4.034,65,
4.082,63,
4.058,65,
4.056,62,
4.105,61,
4.033,63,
4.081,62,
4.056,62,
4.056,61,
4.057,63,
4.083,64,
4.032,61,
4.032,61,
4.033,63,
4.082,60,
4.009,57,
4.009,56,
4.033,52,
4.033,51,
3.985,49,
4.057,52,
4.033,57,
4.057,53,
4.033,59,
4.035,66,
4.086,69,
4.085,68,
4.085,68,
4.085,68,
4.085,67,
4.085,67,
4.084,66,
4.062,70,
4.083,64,
4.086,69,
4.084,66,
4.036,68,
4.085,68,
4.083,65,
4.083,65,
4.057,63,
4.057,63,
4.083,64,
4.084,66,
4.082,60,
4.083,65,
4.057,63,
4.082,63,
4.105,62,
4.081,62,
4.105,62,
4.083,64,
4.106,63,
4.081,62,
4.129,62,
4.13,57,
4.179,59,
4.134,69,
4.16,70,
6.524,63,
6.549,58,
6.549,63,
6.523,61,
6.524,58,
6.549,59,
6.549,63,
6.501,66,
6.525,65,
6.527,67,
6.55,65,
6.553,69,
6.554,70,
6.554,70,
6.574,63,
6.627,67,
6.749,66,
6.922,53,
7.071,59,
7.098,66,
7.099,68,
7.096,63,
7.099,67,
7.145,62,
7.124,67,
7.095,61,
4.041,75,
4.09,76,
4.088,72,
4.13,49,
4.13,59,
4.13,63,
4.183,69,
4.203,63,
4.227,62,
4.229,65,
4.229,65,
4.23,66,
4.229,64,
4.179,59,
4.227,61,
4.228,63,
4.228,55,
4.228,52,
4.13,53,
4.179,56,
4.227,62,
4.231,68,
4.203,63,
4.227,61,
4.178,62,
4.227,61,
4.181,66,
4.178,62,
4.228,63,
4.228,60,
4.229,64,
4.259,73,
4.285,76,
4.327,84,
4.313,81,
4.338,81,
4.427,70,
7.145,61,
7.145,62,
7.146,57,
7.121,50,
7.096,49,
7.121,49,
7.096,55,
7.147,65,
7.124,68,
7.154,74,
7.102,71,
7.105,76,
7.106,77,
7.107,78,
7.097,64,
7.046,50,
12.329,73,
14.015,74,
14.035,67,
14.082,65,
14.109,67,
14.106,55,
14.131,54,
3.769,18,
3.701,19,
3.697,29,
3.741,36,
3.717,36,
3.765,39,
3.815,45,
3.792,49,
3.84,56,
3.84,54,
3.888,59,
3.888,60,
3.937,60,
3.96,62,
4.008,62,
4.032,61,
4.13,63,
4.129,62,
4.129,61,
4.179,63,
4.178,61,
4.179,59,
4.182,68,
4.18,64,
4.178,62,
4.179,59,
4.155,63,
4.179,60,
4.178,61,
4.13,58,
4.178,61,
4.131,64,
4.18,64,
4.181,66,
4.132,66,
4.156,64,
4.155,63,
4.179,63,
4.181,66,
4.179,63,
4.179,58,
4.154,62,
4.129,62,
4.13,63,
4.131,64,
4.178,62,
4.156,64,
4.179,63,
4.182,67,
4.186,73,
4.186,73,
4.212,76,
4.192,81,
4.249,83,
4.249,83,
4.289,81,
4.254,84,
4.236,80,
4.289,81,
4.287,78,
4.211,75,
4.233,72,
7.648,69,
7.652,75,
7.574,70,
7.571,66,
7.496,65,
7.498,68,
7.421,64,
7.395,60,
7.324,69,
7.345,63,
7.295,59,
7.245,61,
7.247,65,
7.298,67,
7.248,66,
7.245,61,
7.249,67,
7.269,61,
7.247,64,
7.271,65,
7.295,63,
7.296,64,
7.345,63,
7.32,63,
7.42,63,
7.545,64,
7.552,74,
7.528,76,
7.477,73,
4.233,71,
4.225,83,
4.259,85,
4.19,78,
4.154,61,
4.131,64,
4.13,59,
4.033,59,
3.985,59,
3.913,60,
3.864,56,
3.792,49,
3.742,42,
3.791,44,
4.007,41,
4.031,41,
4.03,38,
4.007,35,
4.031,35,
4.054,39,
3.982,36,
3.962,31,
3.96,33,
4.08,35,
4.228,48,
4.179,57,
4.13,63,
4.13,63,
4.106,59,
4.081,62,
4.082,52,
4.106,53,
4.106,48,
4.106,50,
4.106,48,
4.082,49,
4.106,53,
4.13,56,
4.13,58,
4.154,62,
4.13,63,
4.155,59,
4.13,54,
4.155,46,
4.177,35,
4.207,25,
14.552,50,
14.552,60,
14.53,68,
14.561,76,
14.561,76,
14.558,72,
14.533,71,
14.507,70,
10.777,80,
10.663,88,
10.668,95,
10.732,92,
10.693,95,
10.684,87,
10.677,76,
3.982,37,
4.057,47,
4.089,74,
4.059,84,
4.091,77,
4.094,81,
4.042,80,
4.176,83,
4.103,83,
4.119,81,
4.075,82,
4.103,83,
4.108,84,
4.064,85,
4.059,84,
4.064,85,
3.97,80,
3.913,52,
3.935,40,
10.518,64,
10.522,70,
10.468,65,
10.443,65,
10.471,69,
10.449,73,
10.423,71,
10.398,72,
