"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","faset_b1.CSV",5.7835264431216,40,4.45,1.59577971922442,7.09404990403071,1.97420870223996,17.728,10.56195,5.79700598818631,8.34188034188034,0,0.631578947368421,31.6754566617314,4.07985404152744,3.87688633590974,2.67399918445417
