"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","rumple","clumping.index"
"1","TH_QURU_PI_T2.CSV",17.0867665383991,60,15.0666666666667,6.62270813634024,28,8.67153709301618,30.451,26.3285,6.57103005230671,8.09756097560975,0,0.65752688172043,1575.32259862914,28.2755885431045,27.8534323050175,5.50212057578789,"TH_QURU_PI_T2.CSV",16.3446432906271,8.3753913266283,6.22556909634399,93.774430903656,30.451,4.56666666666667,0.799973768436933
