"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","rumple","clumping.index"
"1","TH_LITU_P1_T2.CSV",12.560000359323,60,9.35,6.92448162941164,31,8.12573073637073,31.591,24.9945666666667,6.08857249048932,8.02787456445993,0,0.701010101010101,2615.29200570034,38.0690336286844,34.1473378798178,7.22240243462545,"TH_LITU_P1_T2.CSV",11.4550584680712,8.83759234527722,7.11468446601942,92.8853155339806,31.591,5.86666666666667,0.933130992104515
