"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","rumple","clumping.index"
"1","TH_QURU_P2_T1.CSV",16.1432412869929,60,13.6,6.49696503623061,28,8.76774391353519,28.785,25.5944833333333,5.41551020182058,8.21993127147766,0,0.662777777777778,1632.61226912284,28.5854876628372,28.5566483362565,4.71078248742025,"TH_QURU_P2_T1.CSV",15.2877562522224,8.28812073677666,14.5750012656305,85.4249987343695,28.785,4.48333333333333,0.912368426203483
