"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","psa_1972_2.CSV",9.6493910818699,40,8.425,2.3741556078073,5.20349350313713,3.54180391890912,18.786,14.353975,6.07194807700785,8.19753086419753,0,0.5625,102.178211755702,8.02836107173818,6.14195654962655,2.00815968166162
