"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","faset_g2.CSV",8.52984668391185,40,7.7,3.66882414830658,7.60344827586207,3.91918358845308,21.177,14.12055,6.72483515073516,8.03361344537815,0,0.667045454545454,129.678322713804,7.7879268615771,8.30821990034749,5.42394754508143
