"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,14.3444918699187,2.22834278999654,22.708,2.59033237794725,8.0650406504065,0.554939437327993,141.496402546074,18,17.5444128156927
"2",2,13.612012195122,1.46939117610734,21.754,6.73170731707317,8,1.20667309706059,112.455284552846,13,14.0569105691057
"3",3,13.6500691056911,3.97271495704119,22.452,2.4390243902439,8,0.627450466155305,113.821138211382,13,14.2276422764228
"4",4,13.0251097560976,4.61139746052374,25.773,2.66666666666667,8,0.570725406052104,108.585365853659,9,13.5731707317073
"5",5,16.8458536585366,0.55841564773887,20.132,5.00813008130081,8,1.0086172608626,137.788617886179,17,17.2235772357724
"6",6,19.6787551020408,2.73611095555182,27.927,3.36326530612245,8,0.652154736241858,161.877551020408,19,20.234693877551
"7",7,18.7618211382114,1.28748051085718,22.522,3.86991869918699,8,0.802223779672247,153.560975609756,19,19.1951219512195
"8",8,18.3745487804878,1.51036185543248,23.556,2.4390243902439,8,0.621409749745734,150.829268292683,13,18.8536585365854
"9",9,17.735674796748,1.80279692449095,26.025,2.4390243902439,8,0.635933025193643,146.113821138211,13,18.2642276422764
"10",10,17.6674857142857,2.26641786331372,25.118,2.05714285714286,8,0.61194977891976,145.910204081633,17,18.2387755102041
"11",11,6.22551940298507,2.6968622939273,16.834,3.4865671641791,8,0.777212715849963,54.2208955223881,6,6.77761194029851
"12",12,4.91229850746269,0.540551265936497,6.455,4.5134328358209,8,0.90209292343397,43.7611940298507,5,5.47014925373134
"13",13,5.44935628742515,0.621702135552662,8.889,4.38323353293413,8,0.960490185199133,48.4790419161677,6,6.05988023952096
"14",14,7.45298805970149,6.25541882359124,26.042,4.03582089552239,8,0.762695558829561,65.0626865671642,6,8.13283582089552
"15",15,23.8896570048309,0.956687312967475,26.173,0.630970668119775,1.86587040429705,0.171774866641282,45.6236862384035,24,24.451690821256
"16",16,24.541890625,0.875590045876767,27.78,2.92848356818374,5.6452695290289,0.605942450298609,141.308152898505,25,25.03125
"17",17,23.820265917603,1.40407604559153,29.193,1.09679646428357,3.05046516628867,0.261856523949594,74.3022479736268,25,24.3576779026217
"18",18,21.9585605095541,3.23467702849711,29.555,0.244402179773139,1.23777878143171,0.0655185241697247,27.7475313455343,23,22.4171974522293
"19",19,21.704471641791,1.92614465344372,25.68,2.48358208955224,8,0.635374069847242,177.301492537313,22,22.1626865671642
"20",20,19.9030718562874,2.19347668982717,26.52,4.31137724550898,8,0.839752637925787,162.299401197605,18,20.2874251497006
"21",21,18.1647861271676,3.43804357754266,25.709,2.01156069364162,8,0.530385902886791,149.086705202312,18,18.635838150289
"22",22,19.798387283237,2.73371595489376,24.141,2.03468208092486,8,0.529309672190657,162.728323699422,19,20.3410404624277
"23",23,19.6847196531792,1.94543099342109,23.918,2.15028901734104,8,0.576617817239692,160.971098265896,19,20.121387283237
"24",24,17.7421449275362,3.97831647911585,28.522,2.82898550724638,8,0.636977865957734,146.260869565217,19,18.2826086956522
"25",25,13.2449971098266,4.64551644185938,21.258,3.65317919075145,8,0.688849128558217,110.751445086705,11,13.8439306358382
"26",26,8.59406647398844,3.93434831222977,19.712,3.39884393063584,8,0.721523053628169,73.2254335260116,8,9.15317919075144
"27",27,6.85591014492754,1.71145345395139,16.431,5.95942028985507,8,1.08838617320119,58.0521739130435,6,7.25652173913043
"28",28,5.71997398843931,1.49163577631287,9.867,4.76300578034682,8,0.892978524969039,51.0982658959538,6,6.38728323699422
"29",29,6.67948843930636,6.1050042339844,18.915,3.07514450867052,8,0.639842963966488,58.4508670520231,2,7.30635838150289
"30",30,18.2610347826087,1.22891963044333,23.096,3.50144927536232,8,0.850727842004341,150.527536231884,18,18.8159420289855
"31",31,17.4612088607595,2.48906800701393,26.252,3.13924050632911,8,0.682243467779759,142.658227848101,15,17.8322784810127
"32",32,13.4348259493671,3.44289715000074,22.978,2.58227848101266,8,0.565202535466623,111.518987341772,15,13.9398734177215
"33",33,11.66375,3.60688640350341,19.748,1.59493670886076,8,0.445042810684467,97.4936708860759,15,12.1867088607595
"34",34,13.2980886075949,3.26926757853503,19.046,2.30379746835443,8,0.590237998009477,110.481012658228,10,13.8101265822785
"35",35,10.2703037974684,1.39217746637787,14.749,6.07594936708861,8,1.09647669766712,87.5189873417722,10,10.9398734177215
"36",36,16.4185101351351,6.05822878572904,29.669,2.67359526363581,5.04066368175924,0.501556331148406,85.5209898979558,13,16.9662162162162
"37",37,25.1059838709677,3.34660909238213,29.58,1.7237133045434,6.59692746183277,0.426529377656198,169.030305901089,24,25.6225806451613
"38",38,23.8301310344828,1.74272144792399,29.32,3.09316342607764,4.62380099774493,0.557354342636608,112.262699396972,23,24.2793103448276
"39",39,24.4620097560976,2.48007520440655,29.102,0.612725308837548,2.02594658567254,0.131472335602831,50.5745446447767,23,24.9634146341463
"40",40,21.459726984127,1.28419915380218,26.385,2.64126984126984,8,0.692456659130561,175.27619047619,20,21.9095238095238
"41",41,21.3401076923077,1.09177030796134,26.619,2.83076923076923,8,0.724991569588957,174.123076923077,21,21.7653846153846
"42",42,18.5999346153846,4.85851861922073,26.574,1.6,8,0.4309653340703,152.523076923077,21,19.0653846153846
"43",43,17.9179076923077,1.58291082462187,20.749,2.06153846153846,8,0.563543448005258,147.230769230769,18,18.4038461538462
"44",44,18.8399192307692,1.22654562692071,22.503,3.32307692307692,8,0.730455637733704,154.923076923077,19,19.3653846153846
"45",45,19.6544153846154,1.23388970793398,24.656,3.23076923076923,8,0.679049221344513,160.461538461538,19,20.0576923076923
"46",46,21.9951695652174,2.50218610653433,27.559,1.96470247999488,4.10801427635293,0.370423096796759,92.4303212179409,21,22.5
