"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,16.3412387543253,3.53491469159105,25.393,2.14187043745714,7.12372132171638,0.507731869081134,154.409745555573,24,21.6754331875478
"2",2,18.6617986111111,5.03222362523303,26.402,2.09776629924204,6.89985454735077,0.479522124930892,160.716260059141,23,23.2927026151368
"3",3,13.0328178694158,6.83832861444431,24.423,3.52625985037523,8.21993127147766,0.722545989246944,154.662867811926,23,18.815591360063
"4",4,8.04584320557491,7.33587429398485,27.559,5.13477123844139,6.69854247923945,0.938404945807389,56.307434603363,4,8.40592334494774
"5",5,8.0699793814433,3.28381583961996,21.543,5.85567010309278,8,1.08034108939904,69.1821305841924,8,8.64776632302405
"6",6,4.70440410958904,1.15951341008276,7.909,4.76712328767123,8,0.969705901285827,42.3561643835616,4,5.29452054794521
"7",7,4.79244329896907,1.57373884900811,15.356,3.21649484536082,8,0.738454035359783,42.872852233677,6,5.35910652920962
"8",8,14.0320104529617,8.13070505741412,28.244,2.26396731876734,6.69854247923945,0.470951240486,97.0821862104408,6,14.493031358885
"9",9,20.3675670103093,5.54086658709731,28.469,1.07216494845361,8,0.398398176556854,167.024054982818,12,20.8780068728522
"10",10,13.0777903780069,3.81198006209872,27.081,2.28178694158076,8,0.558488496895298,108.302405498282,15,13.5378006872852
"11",11,6.02757777777778,0.129478735701121,6.216,8,8,1.46059348668044,52,6,6.5
"12",12,11.2580037174721,7.06079349399991,28.559,4.40148698884758,8,0.813801135629857,95.8661710037175,6,11.9832713754647
"13",13,14.0222689393939,5.9703009445472,28.44,3.28408105657106,6.61830075522718,0.630212326339613,95.4138358878585,10,14.4166666666667
"14",14,11.9551486988848,3.23049769400018,27.576,5.08550185873606,8,0.92941157869168,98.3345724907063,10,12.2918215613383
"15",15,11.2164721189591,2.98652120607433,23.699,1.72490706319703,8,0.458369539938429,93.4869888475836,10,11.685873605948
"16",16,9.17185501858736,6.73925698973396,28.785,2.14126394052045,8,0.555913236713602,77.635687732342,2,9.70446096654275
"17",17,2.59901486988848,2.45592862786181,22.822,6.30483271375465,8,1.17474347365897,24.2527881040892,2,3.03159851301115
"18",18,8.047,6.03708397749368,23.532,2.96401051169998,7.63802708784227,0.657355558632713,64.4102284273266,3,8.43283582089552
"19",19,3.3658679245283,1.8639542648438,15.152,6.62255137942463,6.82870083870634,1.20801563610004,26.1165596227505,3,3.82452830188679
"20",20,7.80586194029851,6.37663435109265,27.724,3.73134328358209,8,0.778409595933323,67.3134328358209,3,8.41417910447761
"21",21,16.1825251396648,5.46456812455309,27.751,1.68197935888748,4.93564434821079,0.341063238046712,82.2101878446396,12,16.6564245810056
"22",22,7.81191475409836,8.14108024922296,26.316,1.78672844980064,3.04442557088935,0.334104628630479,24.7896095255859,1,8.14262295081967
"23",23,12.2468,8.78726235335367,26.282,0.0370859359810098,0.132449771360749,0.00994413055334749,1.67151611457266,1,12.62
"24",24,12.9345818181818,3.9012640463603,20.729,0.253233868338529,1.09956811252256,0.0732888713328945,14.6975604373849,10,13.3666666666667
"25",25,16.9433854748603,6.18364118816657,27.541,1.71541505218835,4.99283405433683,0.410740458359727,88.1137585343577,10,17.6480446927374
"26",26,22.048802259887,2.34414733808645,27.356,2.24470320053211,4.75823313166687,0.436540634811512,107.221541500866,21,22.5338983050847
"27",27,20.959975,1.97804067887208,27.231,1.55514096978658,3.43203524366694,0.351576686582654,73.7887577388393,21,21.5
"28",28,14.2545062893082,10.0014092813726,28.293,1.65605480689095,3.37580402943155,0.374914784432642,50.3185883632251,21,14.9056603773585
"29",29,2.27742558746736,1.63081045250934,18.198,7.91644908616188,8,1.44489366695822,21.3368146214099,2,2.66710182767624
"30",30,18.0849791122715,3.72020424544605,25.984,2.7154046997389,8,0.545752743306826,148.626631853786,18,18.5783289817232
"31",31,19.1018745762712,2.46469330815479,26.981,0.570240669595374,2.54880299288842,0.172890799954289,50.0904588178664,20,19.6525423728814
"32",32,19.355810880829,5.64770461526485,28.049,0.79637941997057,5.80004634167246,0.230251097556047,115.429937815357,20,19.9015544041451
"33",33,23.2291960784314,2.02297460506564,28.354,0.606529558781822,1.9577852846755,0.148993398209284,46.4686095509744,23,23.7352941176471
"34",34,24.9906313131313,1.06659484931563,27.631,2.80944171813426,6.8253921495777,0.659923020747948,173.358066263769,24,25.3989898989899
"35",35,24.3173956386293,4.74905839376143,27.641,1.25782594698812,3.0821536563602,0.276130118060162,76.8666077756748,25,24.9392523364486
"36",36,8.98264179104478,10.0644650959556,28.737,1.94592265843848,3.4309688977731,0.361469695961551,32.8502469839022,2,9.57462686567164
"37",37,24.0503526970954,2.66997232431096,27.723,0.508494517790111,1.77604606938285,0.124395934141687,43.4689117852894,27,24.4751037344398
"38",38,25.9886461538462,1.13747296010597,28.179,0.425951686507215,1.29782154482667,0.121806157023031,34.3190604917884,26,26.4435897435897
"39",39,25.6034402985075,2.31101529460487,28.437,0.379768757664752,0.795140836360575,0.0837981400616549,20.709265066406,27,26.044776119403
"40",40,21.9708115942029,1.98383410975075,27.119,1.14721303233653,1.41353034341465,0.210093445280802,31.5244581177475,21,22.3019323671498
"41",41,22.0962976588629,2.12161411778701,27.174,1.38118888050514,3.33044738121804,0.312025132229946,74.8905115973897,21,22.4866220735786
"42",42,17.1574232365145,6.86784951265371,28.138,0.786813905215455,2.13058596805533,0.161542663544891,37.6654004850612,22,17.6784232365145
