"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","ac_104.CSV",8.55133089421448,40,6.85,4.24996110394593,7.29508196721311,4.32752816281997,21.484,14.95615,6.69756177598536,8.01773835920177,3,0.656818181818182,148.413964688377,8.69906306500229,8.52879044645192,5.96866015781492
