"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,11.724326848249,4.09586289965288,22.097,3.11805894362492,8.09338521400778,0.639893353779972,129.993755374157,16,16.0617284284415
"2",2,10.2577626459144,3.50337220499396,22.084,2.39688715953307,8,0.547026942872366,85.7431906614786,11,10.7178988326848
"3",3,16.7338705882353,4.39589846089082,21.138,1.68993635230579,7.30396220064369,0.479373779621426,126.329903082114,20,17.2960784313725
"4",4,16.742645631068,2.01464564109323,20.568,0.930564102329151,3.09187427548073,0.222778794195548,53.2222630138576,16,17.2135922330097
"5",5,16.3303349056604,3.91455155453196,23.679,0.720254092972503,3.31943190674284,0.213433157046743,55.9919268797754,19,16.8679245283019
"6",6,11.8240711462451,4.08299839477602,23.143,1.30526345577203,7.02620541085796,0.37370324700259,86.3279032397311,10,12.2865612648221
"7",7,9.2621906614786,3.86005950491375,22.637,1.08949416342412,8,0.345184297286028,78.147859922179,10,9.76848249027237
"8",8,11.75279296875,2.8652521539979,19.381,2.26294758230004,7.62256027722119,0.51398874793715,93.2870365177109,13,12.23828125
"9",9,13.1696205533597,3.78242614127217,23.619,2.1731327790953,6.78768633470507,0.466776692421844,92.9752055056144,15,13.697628458498
"10",10,9.27789344262295,4.48509656328762,22.763,1.03459594721592,5.48785676349314,0.275450300885727,53.5740770927896,4,9.76229508196721
"11",11,8.24469402985075,3.98724489135476,15.001,1.43283582089552,8,0.398128387969053,70.3582089552239,11,8.79477611940298
"12",12,5.09042322097378,3.01902262801744,13.817,3.74531835205992,8,0.756263674704954,45.9775280898876,3,5.74719101123596
"13",13,7.98511610486891,3.51077224298417,21.289,2.81647940074906,8,0.60016477098709,68.3895131086142,11,8.54868913857678
"14",14,10.4117126865672,3.35975780342366,22.39,2.2089552238806,8,0.572488382739031,87.8805970149254,8,10.9850746268657
"15",15,18.0871348314607,3.15098448343289,24.157,2.96629213483146,8,0.662169630483324,148.838951310861,20,18.6048689138577
"16",16,20.9064007490637,2.47093751965008,24.641,2.0374531835206,8,0.534711982147726,170.711610486891,21,21.3389513108614
"17",17,18.9644067164179,2.62591025107415,24.924,2.26865671641791,8,0.585935252867889,155.432835820896,18,19.4291044776119
"18",18,18.2697790262172,2.99973612997598,24.424,3.71535580524345,8,0.764136638196754,149.647940074906,18,18.7059925093633
"19",19,16.8962134831461,2.96923907800869,23.771,2.66666666666667,8,0.684392986467141,138.531835205993,13,17.3164794007491
"20",20,16.8826367041199,2.51227379991024,23.437,2.42696629213483,8,0.680934826378292,138.052434456929,18,17.2565543071161
"21",21,19.0242540983607,2.44540650449069,23.719,2.52962014637548,6.17227315715616,0.547494111380401,120.586992377719,19,19.5368852459016
"22",22,17.393428,3.85458406446872,23.562,1.216,8,0.380719674957141,143.072,23,17.884
"23",23,14.917844,3.21439158671669,25.054,2.56,8,0.558545654962286,123.264,17,15.408
"24",24,8.613908,4.66603326404998,21.053,1.15737682902282,7.6143212435712,0.346367821909444,69.1075796066522,4,9.076
"25",25,5.84334,3.68756330888408,17.678,1.92,8,0.506708101898026,50.176,4,6.272
"26",26,4.638876,3.83615478032606,17.992,2.816,8,0.695704857448364,40.736,2,5.092
"27",27,15.5991035856574,5.07747544329139,22.676,1.49800796812749,8,0.394716358812915,128.589641434263,20,16.0737051792829
"28",28,15.685,4.63958440615616,22.802,1.6,8,0.457211423429343,129.536,20,16.192
"29",29,13.76282,3.87813544447623,21.828,1.216,8,0.34143649234796,114.592,23,14.324
"30",30,15.2143223140496,5.83942643507933,26.327,1.16585661588849,6.00292129883009,0.267010612687529,94.7072459460052,9,15.7768595041322
"31",31,14.4786905660377,5.81206460494631,26.983,0.837091217469422,5.83760980603676,0.229906993422038,87.3989317186825,8,14.9716981132075
"32",32,9.58644363636364,5.22930443933577,23.968,1.71636363636364,8,0.365242819981135,80.7709090909091,6,10.0963636363636
"33",33,12.7250872727273,5.83393798587306,25.324,1.77454545454545,8,0.440905019741894,105.410909090909,7,13.1763636363636
"34",34,15.1607153284672,3.74121210588619,23.084,1.13868613138686,8,0.369689403783871,125.284671532847,9,15.6605839416058
"35",35,16.7630295566502,3.6645201202877,24.515,0.597245497232028,2.57959225400216,0.1466350162529,44.5964483518256,19,17.2881773399015
"36",36,17.2350509090909,3.35175607164695,23.476,2.00727272727273,8,0.508639943187222,142.24,19,17.78
"37",37,17.8480109489051,2.65748233669446,23.271,2.36496350364964,8,0.527188399258574,146.890510948905,18,18.3613138686131
"38",38,17.2277765567766,4.63933205661194,26.785,1.50623459876701,7.34289366898918,0.372885080533349,130.248947223737,18,17.7380952380952
"39",39,18.7731185185185,4.12610956946246,24.559,1.42641482777275,6.64020695687313,0.369611044288621,128.524894654144,19,19.3555555555556
"40",40,15.8483483146067,5.16537853703409,26.742,0.752121877146294,6.27551691243939,0.230065542125096,102.41784623953,13,16.3202247191011
"41",41,11.2836379928315,3.72559121976965,18.114,1.46236559139785,8,0.434123094339624,94.1505376344086,8,11.7688172043011
"42",42,5.92161870503597,4.06077386036997,17.899,3.45323741007194,8,0.685876073918533,51.3669064748201,3,6.42086330935252
"43",43,3.1720147601476,1.5365612399855,15.297,5.03842274008912,6.2922237906182,0.961280572592684,23.8106106910663,3,3.78413284132841
"44",44,7.81465703971119,6.35641704871301,19.941,4.63899648148244,7.64882157958713,0.894366192729247,64.7940788321343,3,8.47111913357401
"45",45,15.8245782608696,1.80889656598295,20.19,1.28236170599662,3.31396845369913,0.286655811678001,54.3490826406657,16,16.4
"46",46,12.3444577464789,1.83160807780602,17.443,0.735252599995723,1.3920782559919,0.157825058743069,17.9205567038957,11,12.8732394366197
"47",47,10.5573956834532,1.49788128162552,14.398,4.23021582733813,8,0.840444290122234,89.3525179856115,11,11.1690647482014
"48",48,4.31226258992806,3.44438682477268,14.723,3.59712230215827,8,0.828276804225692,38.4460431654676,2,4.80575539568345
"49",49,2.7453309352518,2.14260843219114,14.967,6.38848920863309,8,1.21303876641026,25.5827338129496,2,3.19784172661871
"50",50,10.7769892086331,5.48879611222862,17.221,2.07194244604317,8,0.572972081439151,90.3309352517986,2,11.2913669064748
"51",51,10.8576860465116,4.23775643764305,18.31,1.55038759689922,8,0.467777411111849,90.8217054263566,8,11.3527131782946
"52",52,11.2757325581395,2.49092624979003,19.389,1.98449612403101,8,0.522508113234633,94.8837209302326,10,11.8604651162791
"53",53,13.0187976653697,2.16951900044129,22.261,3.29961089494163,8,0.669940223982301,107.968871595331,12,13.4961089494163
"54",54,12.758023255814,2.34993717761915,20.077,2.63565891472868,8,0.561787114031131,106.201550387597,12,13.2751937984496
"55",55,7.18929457364341,3.14430450551383,14.368,1.92248062015504,8,0.482910246479253,61.8294573643411,3,7.72868217054264
"56",56,7.7456186770428,4.44831683083189,15.594,2.49027237354086,8,0.512966947727628,66.5369649805448,3,8.31712062256809
"57",57,13.8249534883721,1.09127963198363,19.684,4.24806201550388,8,0.964821836433416,114.852713178295,14,14.3565891472868
"58",58,13.0288054474708,1.52054489651373,22.158,3.70428015564202,8,0.840148902332488,107.501945525292,12,13.4377431906615
"59",59,9.49916279069767,1.65780773523794,12.976,3.06976744186047,8,0.781500940454885,80,9,10
"60",60,8.91424124513619,1.51178789156199,14.698,3.36186770428016,8,0.777866640277205,75.2529182879377,8,9.40661478599222
