"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","ltreb_bp_80_1.CSV",8.49111265916593,40,8.2,2.29331383651941,5.3024386830617,3.14801524773944,15.175,12.1993,6.16915403020212,8.64604810996564,0,0.5140625,36.7277492600961,4.90948685108964,3.55312371288617,2.28856513327254
