"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","bs_40x.CSV",11.9721954444464,40,10.25,4.2066564047681,6.92668649529014,5.92347026665957,30.073,21.67,7.23447602476631,8.0183908045977,0,0.635483870967742,790.265143218276,21.4397706716911,18.1824469410355,3.843261008504
