"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity","plot","mean.return.ht","sd.return.ht","sky.fraction","cover.fraction","max.ht","rumple","clumping.index"
"1","TH_PIAB_P2_T2.CSV",13.0405901742463,60,11.7333333333333,4.49328149199418,23,6.26063539551343,26.983,21.0011,7.26408982934911,8.09338521400778,0,0.533928571428571,263.948056315614,13.6281719687787,8.84426283559059,3.75158920314479,"TH_PIAB_P2_T2.CSV",12.3982844548165,5.83325574228759,2.66893810335037,97.3310618966496,26.983,3.16666666666667,0.813746190000351
