"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","faset_a3.CSV",12.2008614470231,40,11.325,3.53991903996852,6.13145062623493,4.67112138570601,23.836,19.24935,7.14650964903296,8.05893186003683,0,0.634,139.224921831819,9.58723967168739,6.87820887364164,2.80788931177486
