"","plot","mean.height","transect.length","mode.el","height.2","max.el","mode.2","max.can.ht","mean.max.ht","mean.vai","max.vai","deep.gaps","porosity","std.std","mean.std","rugosity","top.rugosity"
"1","faset_c2.CSV",6.7067431162581,40,6.1,2.46884671596862,7.89164785553047,2.58650343127551,16.188,9.94665,5.2656952728146,8.03319502074689,1,0.697058823529412,8.26611932390233,2.11321063155153,1.94947689152755,3.78116422547342
